State,department,NSN,item,Quantity,UI,cost,DEMIL Code,DEMIL IC,Ship Date
OH,ADA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,6/25/2008 0:00
OH,ADA POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,1/31/1994 0:00
OH,ADA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,6/25/2008 0:00
OH,ADA POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,1/31/1994 0:00
OH,ADAMS CTY SHERIFF DEPT,2355-01-590-1660,MINE RESISTANT VEHICLE,1,Each,"$733,000.00 ",C,1,5/13/2014 0:00
OH,ADAMS CTY SHERIFF DEPT,2320-01-074-7642,"TRUCK,ARMORED",1,Each,"$65,070.00 ",C,1,3/9/2007 0:00
OH,ADAMS CTY SHERIFF DEPT,2320-01-107-7153,"TRUCK,UTILITY",1,Each,"$63,894.00 ",C,1,11/29/2012 0:00
OH,ADAMS CTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,9/1/2004 0:00
OH,ADAMS CTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,9/1/2004 0:00
OH,ADAMS CTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,9/1/2004 0:00
OH,ADAMS CTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,9/1/2004 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/26/2007 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/29/2005 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/28/2005 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/29/2005 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,9/3/2003 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/27/2007 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/28/2005 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/29/2005 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/29/2005 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/29/2005 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/29/2005 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/29/2005 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/29/2005 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/29/2005 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/29/2005 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/26/2007 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/26/2007 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/26/2007 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/27/2007 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/29/2005 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/29/2005 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/28/2005 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/29/2005 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/26/2007 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/29/2005 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/28/2005 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,9/3/2003 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/26/2007 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/28/2005 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,9/3/2003 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,9/3/2003 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,9/3/2003 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/27/2007 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/29/2005 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/28/2005 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,9/3/2003 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/27/2007 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/29/2005 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/29/2005 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,9/3/2003 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/28/2005 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/26/2007 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/26/2007 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/27/2007 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/26/2007 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/28/2005 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/29/2005 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/28/2005 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/29/2005 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/28/2005 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/28/2005 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/26/2007 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/26/2007 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/26/2007 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/29/2005 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,9/3/2003 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/28/2005 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/28/2005 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/27/2007 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/26/2007 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,9/3/2003 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/26/2007 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,9/3/2003 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/29/2005 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/29/2005 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/29/2005 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/28/2005 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/26/2007 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/29/2005 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/27/2007 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/26/2007 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/26/2007 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/28/2005 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/29/2005 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,9/3/2003 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/29/2005 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/29/2005 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/29/2005 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/26/2007 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/29/2005 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/26/2007 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/29/2005 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,12/29/2005 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/26/2007 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/27/2007 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/26/2007 0:00
OH,AKRON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,9/3/2003 0:00
OH,ALLEN CO SHERIFF DEPT,1385-01-574-4707,"UNMANNED VEHICLE,GROUND",1,Each,"$10,000.00 ",Q,3,3/5/2011 0:00
OH,ALLEN CO SHERIFF DEPT,1740-00-403-8235,"TRAILER,GROUND HANDLING",2,Each,"$15,160.98 ",C,1,4/14/2011 0:00
OH,ALLEN CO SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,6/8/2006 0:00
OH,ALLEN CO SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,10/26/2011 0:00
OH,ALLEN CO SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,10/26/2011 0:00
OH,ALLEN CO SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,10/26/2011 0:00
OH,ALLEN CO SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,10/26/2011 0:00
OH,ALLEN CO SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,10/26/2011 0:00
OH,ALLEN CO SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,6/8/2006 0:00
OH,ALLEN CO SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,10/26/2011 0:00
OH,ALLEN CO SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,10/26/2011 0:00
OH,ALLEN CO SHERIFF DEPT,1005-00-921-5004,"MAGAZINE,CARTRIDGE",14,Each,$13.69 ,D,1,12/11/2012 0:00
OH,ALLEN CO SHERIFF DEPT,1005-00-921-5004,"MAGAZINE,CARTRIDGE",169,Each,$13.69 ,D,1,9/26/2013 0:00
OH,ALLEN CO SHERIFF DEPT,6665-01-506-9002,"TESTER,LEAKAGE,PROTECTIVE MASK",2,Each,"$24,721.00 ",F,7,3/20/2013 0:00
OH,ALLEN CO SHERIFF DEPT,2320-01-371-9583,"TRUCK,UTILITY",1,Each,"$63,682.00 ",C,1,6/6/2012 0:00
OH,ALLEN CO SHERIFF DEPT,2320-01-380-8604,"TRUCK,UTILITY",1,Each,"$89,900.00 ",C,1,3/19/2012 0:00
OH,ALLEN CO SHERIFF DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00 ",Q,6,3/9/2012 0:00
OH,ALLEN CO SHERIFF DEPT,2320-01-146-7193,"TRUCK,UTILITY",1,Each,"$41,447.00 ",C,1,3/9/2012 0:00
OH,ALLEN CO SHERIFF DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00 ",Q,6,3/9/2012 0:00
OH,ALLEN CO SHERIFF DEPT,1005-00-056-2237,"MAGAZINE,CARTRIDGE",653,Each,$12.26 ,D,1,5/29/2013 0:00
OH,ALLEN CO SHERIFF DEPT,2320-01-371-9577,"TRUCK,UTILITY",1,Each,"$47,023.00 ",Q,6,6/6/2012 0:00
OH,ALLEN CO SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$335.00 ,D,1,1/18/2011 0:00
OH,ALLEN CO SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$335.00 ,D,1,1/18/2011 0:00
OH,ALLEN CO SHERIFF DEPT,1005-00-056-2237,"MAGAZINE,CARTRIDGE",50,Each,$12.26 ,D,1,5/29/2013 0:00
OH,ALLEN CO SHERIFF DEPT,5855-01-531-5726,"SIGHT,NIGHT VISION SNIPERSCOPE",1,Each,"$10,089.00 ",D,1,1/18/2011 0:00
OH,ALLEN CO SHERIFF DEPT,5855-01-531-5726,"SIGHT,NIGHT VISION SNIPERSCOPE",1,Each,"$10,089.00 ",D,1,1/18/2011 0:00
OH,ALLEN CO SHERIFF DEPT,5855-01-531-5726,"SIGHT,NIGHT VISION SNIPERSCOPE",1,Each,"$10,089.00 ",D,1,1/18/2011 0:00
OH,ALLEN CO SHERIFF DEPT,5855-01-531-5726,"SIGHT,NIGHT VISION SNIPERSCOPE",1,Each,"$10,089.00 ",D,1,1/18/2011 0:00
OH,ALLEN CO SHERIFF DEPT,2310-01-111-2275,"TRUCK,AMBULANCE",1,Each,"$78,499.00 ",C,1,3/26/2013 0:00
OH,ALLEN CO SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/9/2012 0:00
OH,ALLEN CO SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/9/2012 0:00
OH,ALLEN CO SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/9/2012 0:00
OH,ALLEN CO SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,6/10/2003 0:00
OH,ALLEN CO SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,6/10/2003 0:00
OH,ALLEN CO SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,6/10/2003 0:00
OH,ALLEN CO SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,6/10/2003 0:00
OH,ALLEN CO SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,6/10/2003 0:00
OH,ALLEN CO SHERIFF DEPT,2330-01-055-5053,"SEMITRAILER,VAN",1,Each,"$12,942.00 ",Q,6,2/11/2014 0:00
OH,ALLEN CO SHERIFF DEPT,1385-01-574-4707,"UNMANNED VEHICLE,GROUND",1,Each,"$10,000.00 ",Q,3,4/17/2014 0:00
OH,ALLEN CO SHERIFF DEPT,2320-01-380-8604,"TRUCK,UTILITY",1,Each,"$89,900.00 ",C,1,10/9/2014 0:00
OH,ALLEN CO SHERIFF DEPT,6115-DS-GEN-ERA3,"GENERATORS AND GEN SETS, DEMIL Q",1,Each,"$59,545.00 ",Q,,4/22/2015 0:00
OH,ALLEN CO SHERIFF DEPT,1385-01-574-4707,"UNMANNED VEHICLE,GROUND",1,Each,"$10,000.00 ",Q,3,3/5/2011 0:00
OH,ALLEN CO SHERIFF DEPT,2320-01-431-9237,"TRUCK,SERVICING PLATFORM",1,Each,"$95,110.00 ",Q,6,2/23/2016 0:00
OH,ALLEN CO SHERIFF DEPT,2350-01-575-0646,"UNMANNED VEHICLE,GROUND",1,Each,"$187,312.00 ",Q,3,1/21/2016 0:00
OH,ALLEN CO SHERIFF DEPT,2330-01-055-5053,"SEMITRAILER,VAN",1,Each,"$12,942.00 ",Q,6,5/20/2016 0:00
OH,ALLEN CO SHERIFF DEPT,1385-01-593-6219,PACKBOT 510 WITH FASTAC REMOTELY CONTROLLED VEHICLE,1,Each,"$77,000.00 ",Q,3,4/14/2016 0:00
OH,ALLEN CO SHERIFF DEPT,1385-01-593-6219,PACKBOT 510 WITH FASTAC REMOTELY CONTROLLED VEHICLE,1,Each,"$77,000.00 ",Q,3,4/14/2016 0:00
OH,ALLEN CO SHERIFF DEPT,1385-01-593-6219,PACKBOT 510 WITH FASTAC REMOTELY CONTROLLED VEHICLE,1,Each,"$77,000.00 ",Q,3,4/14/2016 0:00
OH,ALLEN CO SHERIFF DEPT,6665-01-407-1237,RADIAC SET,1,Each,$631.00 ,D,1,1/21/2016 0:00
OH,ALLEN CO SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,10/26/2011 0:00
OH,ALLEN CO SHERIFF DEPT,2320-01-107-7153,"TRUCK,UTILITY",1,Each,"$63,894.00 ",C,1,9/8/2010 0:00
OH,ALLEN CO SHERIFF DEPT,2320-01-107-7153,"TRUCK,UTILITY",1,Each,"$63,894.00 ",C,1,9/8/2010 0:00
OH,ALLEN CO SHERIFF DEPT,1385-01-456-9129,MK3MOD0            ,1,Each,"$187,988.00 ",Q,3,9/3/2013 0:00
OH,ALLEN CO SHERIFF DEPT,2330-01-055-5053,"SEMITRAILER,VAN",1,Each,"$12,942.00 ",Q,6,7/16/2013 0:00
OH,ALLEN CO SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$335.00 ,D,1,1/18/2011 0:00
OH,ALLEN CO SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/9/2012 0:00
OH,ALLEN CO SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,10/26/2011 0:00
OH,ALLEN CO SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,10/26/2011 0:00
OH,ALLEN CO SHERIFF DEPT,5855-01-531-5726,"SIGHT,NIGHT VISION SNIPERSCOPE",1,Each,"$10,089.00 ",D,1,1/18/2011 0:00
OH,ALLEN CO SHERIFF DEPT,5855-01-531-5726,"SIGHT,NIGHT VISION SNIPERSCOPE",1,Each,"$10,089.00 ",D,1,1/18/2011 0:00
OH,ALLEN CO SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$335.00 ,D,1,1/18/2011 0:00
OH,ALLEN CO SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,6/10/2003 0:00
OH,ALLEN CO SHERIFF DEPT,1385-01-574-4707,"UNMANNED VEHICLE,GROUND",1,Each,"$10,000.00 ",Q,3,4/17/2014 0:00
OH,ALLEN CO SHERIFF DEPT,6015-01-341-5020,"CABLE,FIBER OPTIC",2,Each,"$65,136.05 ",Q,3,10/29/2014 0:00
OH,ALLEN CO SHERIFF DEPT,2320-01-380-8604,"TRUCK,UTILITY",1,Each,"$89,900.00 ",C,1,10/9/2014 0:00
OH,ALLEN CO SHERIFF DEPT,1385-DS-ROB-TEOD,EOD ROBOT,1,Each,$0.00 ,D,,5/3/2016 0:00
OH,ALLEN CO SHERIFF DEPT,1385-DS-ROB-TEOD,EOD ROBOT,1,Each,$0.00 ,D,,5/3/2016 0:00
OH,ALLEN CO SHERIFF DEPT,1385-DS-ROB-TEOD,EOD ROBOT,1,Each,$0.00 ,D,,5/3/2016 0:00
OH,ALLEN CO SHERIFF DEPT,1385-DS-ROB-TEOD,EOD ROBOT,1,Each,$0.00 ,D,,5/3/2016 0:00
OH,ALLEN CO SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,6/8/2006 0:00
OH,ALLEN CO SHERIFF DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00 ",Q,6,3/9/2012 0:00
OH,ALLEN CO SHERIFF DEPT,5855-01-531-5726,"SIGHT,NIGHT VISION SNIPERSCOPE",1,Each,"$10,089.00 ",D,1,1/18/2011 0:00
OH,ALLEN CO SHERIFF DEPT,5855-01-531-5726,"SIGHT,NIGHT VISION SNIPERSCOPE",1,Each,"$10,089.00 ",D,1,1/18/2011 0:00
OH,ALLEN CO SHERIFF DEPT,5855-01-531-5726,"SIGHT,NIGHT VISION SNIPERSCOPE",1,Each,"$10,089.00 ",D,1,1/18/2011 0:00
OH,ALLEN CO SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$335.00 ,D,1,1/18/2011 0:00
OH,ALLEN CO SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,6/10/2003 0:00
OH,ALLEN CO SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,6/10/2003 0:00
OH,ALLEN CO SHERIFF DEPT,1385-01-574-4707,"UNMANNED VEHICLE,GROUND",1,Each,"$10,000.00 ",Q,3,4/17/2014 0:00
OH,ALLEN CO SHERIFF DEPT,1240-DS-OPT-SIGH,OPTICAL SIGHTING AND RANGING EQUIPMENT,2,Each,$0.00 ,C,,2/16/2016 0:00
OH,ALLEN CO SHERIFF DEPT,2350-01-575-0646,"UNMANNED VEHICLE,GROUND",1,Each,"$187,312.00 ",Q,3,1/21/2016 0:00
OH,ALLEN CO SHERIFF DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00 ",Q,6,3/9/2012 0:00
OH,ALLEN CO SHERIFF DEPT,2320-01-146-7193,"TRUCK,UTILITY",1,Each,"$41,447.00 ",C,1,3/9/2012 0:00
OH,ALLEN CO SHERIFF DEPT,5855-01-531-5726,"SIGHT,NIGHT VISION SNIPERSCOPE",1,Each,"$10,089.00 ",D,1,1/18/2011 0:00
OH,ALLEN CO SHERIFF DEPT,5855-01-531-5726,"SIGHT,NIGHT VISION SNIPERSCOPE",1,Each,"$10,089.00 ",D,1,1/18/2011 0:00
OH,ALLEN CO SHERIFF DEPT,5855-01-531-5726,"SIGHT,NIGHT VISION SNIPERSCOPE",1,Each,"$10,089.00 ",D,1,1/18/2011 0:00
OH,ALLEN CO SHERIFF DEPT,5855-01-531-5726,"SIGHT,NIGHT VISION SNIPERSCOPE",1,Each,"$10,089.00 ",D,1,1/18/2011 0:00
OH,ALLEN CO SHERIFF DEPT,5855-01-531-5726,"SIGHT,NIGHT VISION SNIPERSCOPE",1,Each,"$10,089.00 ",D,1,1/18/2011 0:00
